,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,Shoaib Malik,9.0,17,0,0,52.94117647058824,AD Mathews,['NLTC Perera'],caught,Shoaib Malik,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
5,Shoaib Malik,27.0,27,3,0,100.0,NLTC Perera,['TM Dilshan'],caught,Shoaib Malik,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
4,Shoaib Malik,9.0,14,1,0,64.28571428571429,notOut,notOut,notOut,notOut,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Shoaib Malik,0.0,3,0,0,0.0,PJ Cummins,0,bowled,Shoaib Malik,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
5,Shoaib Malik,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
4,Shoaib Malik,12.0,26,1,0,46.15384615384615,JH Kallis,['DW Steyn'],caught,Shoaib Malik,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
5,Shoaib Malik,28.0,22,3,0,127.27272727272727,R Ashwin,['RG Sharma'],caught,Shoaib Malik,2012-09-30,Pakistan,India,0,R Premadasa Stadium
7,Shoaib Malik,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
4,Shoaib Malik,6.0,7,0,0,85.71428571428571,HMRKB Herath,0,bowled,Shoaib Malik,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
4,Shoaib Malik,57.0,50,3,3,113.99999999999999,notOut,notOut,notOut,notOut,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
6,Shoaib Malik,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
4,Shoaib Malik,7.0,5,1,0,140.0,RK Kleinveldt,['DA Miller'],caught,Shoaib Malik,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
4,Shoaib Malik,12.0,25,0,0,48.0,Imran Tahir,['Q de Kock'],stumped,Shoaib Malik,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
3,Shoaib Malik,15.0,18,1,0,83.33333333333334,Imran Tahir,0,bowled,Shoaib Malik,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
4,Shoaib Malik,18.0,21,1,1,85.71428571428571,A Mishra,['SK Raina'],caught,Shoaib Malik,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
6,Shoaib Malik,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,Shoaib Malik,26.0,23,2,0,113.04347826086956,Shakib Al Hasan,['Mushfiqur Rahim'],stumped,Shoaib Malik,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,Shoaib Malik,2.0,6,0,0,33.33333333333333,S Badree,['D Ramdin'],stumped,Shoaib Malik,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
3,Shoaib Malik,7.0,14,0,0,50.0,T Panyangara,0,bowled,Shoaib Malik,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
3,Shoaib Malik,7.0,7,1,0,100.0,P Utseya,['P Utseya'],run out,Shoaib Malik,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
3,Shoaib Malik,46.0,32,4,0,143.75,notOut,notOut,notOut,notOut,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
3,Shoaib Malik,8.0,13,0,0,61.53846153846154,NLTC Perera,"['TM Dilshan', 'NLTC Perera']",run out,Mohammad Hafeez,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
4,Shoaib Malik,8.0,13,0,0,61.53846153846154,TAM Siriwardana,['MDKJ Perera'],stumped,Shoaib Malik,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
4,Shoaib Malik,35.0,24,3,1,145.83333333333331,SC Williams,0,bowled,Shoaib Malik,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
3,Shoaib Malik,15.0,13,2,0,115.38461538461537,AG Cremer,['Sikandar Raza'],caught,Shoaib Malik,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
3,Shoaib Malik,26.0,21,1,1,123.80952380952381,LE Plunkett,['SW Billings'],caught,Shoaib Malik,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
2,Shoaib Malik,75.0,54,8,2,138.88888888888889,CR Woakes,['SW Billings'],caught,Shoaib Malik,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
3,Shoaib Malik,20.0,18,1,1,111.11111111111111,MJ Santner,['GD Elliott'],caught,Shoaib Malik,2016-01-15,Pakistan,Pakistan,0,Eden Park
3,Shoaib Malik,39.0,32,5,0,121.875,MJ McClenaghan,0,bowled,Shoaib Malik,2016-01-17,Pakistan,New Zealand,0,Seddon Park
3,Shoaib Malik,14.0,6,3,0,233.33333333333334,CJ Anderson,['MJ McClenaghan'],caught,Shoaib Malik,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
3,Shoaib Malik,4.0,12,1,0,33.33333333333333,JJ Bumrah,['V Kohli'],run out,Khurram Manzoor,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
4,Shoaib Malik,4.0,12,1,0,33.33333333333333,HH Pandya,['MS Dhoni'],caught,Shoaib Malik,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
4,Shoaib Malik,63.0,49,7,3,128.57142857142858,notOut,notOut,notOut,notOut,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
5,Shoaib Malik,41.0,30,5,1,136.66666666666666,Arafat Sunny,['Sabbir Rahman'],caught,Shoaib Malik,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
4,Shoaib Malik,13.0,17,0,0,76.47058823529412,notOut,notOut,notOut,notOut,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
5,Shoaib Malik,15.0,9,2,0,166.66666666666669,notOut,notOut,notOut,notOut,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
5,Shoaib Malik,15.0,13,0,0,115.38461538461537,notOut,notOut,notOut,notOut,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,Shoaib Malik,40.0,20,2,2,200.0,notOut,notOut,notOut,notOut,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,Shoaib Malik,37.0,30,3,1,123.33333333333334,DJ Bravo,['KA Pollard'],caught,Shoaib Malik,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
3,Shoaib Malik,43.0,34,4,1,126.47058823529412,notOut,notOut,notOut,notOut,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
4,Shoaib Malik,38.0,29,3,1,131.0344827586207,notOut,notOut,notOut,notOut,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
3,Shoaib Malik,28.0,21,3,1,133.33333333333331,CR Brathwaite,['KA Pollard'],caught,Shoaib Malik,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
4,Shoaib Malik,2.0,8,0,0,25.0,CR Brathwaite,['E Lewis'],caught,Shoaib Malik,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
3,Shoaib Malik,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
2,Sidra Ameen,15.0,29,2,0,51.724137931034484,IMHC Joyce,0,bowled,Sidra Ameen,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
2,Sidra Ameen,5.0,17,0,0,29.411764705882355,S Loubser,['S Ismail'],caught,Sidra Ameen,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
6,Sidra Ameen,3.0,8,0,0,37.5,SJ Coyte,0,bowled,Sidra Ameen,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
1,Sidra Ameen,0.0,1,0,0,0.0,S Ismail,0,lbw,Sidra Ameen,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
0,Sidra Ameen,20.0,27,2,0,74.07407407407408,A Mohammed,['ASS Fletcher'],caught,Sidra Ameen,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
1,Sidra Ameen,26.0,27,3,0,96.29629629629629,RS Gayakwad,0,bowled,Sidra Ameen,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
1,Sidra Ameen,53.0,51,4,0,103.921568627451,notOut,notOut,notOut,notOut,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
1,Sidra Ameen,0.0,4,0,0,0.0,KH Brunt,['JL Gunn'],caught,Sidra Ameen,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
0,Sidra Ameen,9.0,24,0,0,37.5,S Ecclestone,['KH Brunt'],caught,Sidra Ameen,2016-07-03,Pakistan,England,0,County Ground
0,Sidra Ameen,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2016-07-05,Pakistan,England,0,The Rose Bowl
9,Sidra Nawaz,0.0,1,0,0,0.0,SJ Coyte,0,bowled,Sidra Nawaz,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
9,Sidra Nawaz,2.0,5,0,0,40.0,notOut,notOut,notOut,notOut,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
9,Sidra Nawaz,2.0,2,0,0,100.0,SJ Coyte,['EJ Villani'],run out,Sidra Nawaz,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
8,Sidra Nawaz,1.0,6,0,0,16.666666666666664,GA Elwiss,0,caught and bowled,Sidra Nawaz,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
4,Sidra Nawaz,4.0,8,0,0,50.0,D Hazell,0,bowled,Sidra Nawaz,2016-07-03,Pakistan,England,0,County Ground
6,Sidra Nawaz,4.0,8,0,0,50.0,NR Sciver,['FC Wilson'],caught,Sidra Nawaz,2016-07-05,Pakistan,England,0,The Rose Bowl
7,Sidra Nawaz,7.0,13,0,0,53.84615384615385,notOut,notOut,notOut,notOut,2016-07-07,Pakistan,England,0,County Ground
7,Sidra Nawaz,2.0,5,0,0,40.0,AC Kerr,['AE Satterthwaite'],caught,Sidra Nawaz,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
4,Sohaib Maqsood,26.0,16,1,2,162.5,E Chigumbura,['V Sibanda'],caught,Sohaib Maqsood,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
2,Sohaib Maqsood,4.0,4,1,0,100.0,DW Steyn,['Q de Kock'],caught,Sohaib Maqsood,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
4,Sohaib Maqsood,37.0,29,2,1,127.58620689655173,WD Parnell,['Q de Kock'],caught,Sohaib Maqsood,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
4,Sohaib Maqsood,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
4,Sohaib Maqsood,13.0,9,1,1,144.44444444444443,BAW Mendis,['BAW Mendis'],run out,Umar Akmal,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
5,Sohaib Maqsood,13.0,9,1,1,144.44444444444443,SL Malinga,0,lbw,Sohaib Maqsood,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
3,Sohaib Maqsood,15.0,16,2,0,93.75,NLTC Perera,['LD Chandimal'],caught,Sohaib Maqsood,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
6,Sohaib Maqsood,21.0,11,2,1,190.9090909090909,Mohammed Shami,"['RA Jadeja', 'MS Dhoni']",run out,Sohaib Maqsood,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
4,Sohaib Maqsood,5.0,7,0,0,71.42857142857143,NM Coulter-Nile,0,bowled,Sohaib Maqsood,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
6,Sohaib Maqsood,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
5,Sohaib Maqsood,18.0,22,1,1,81.81818181818183,SP Narine,['D Ramdin'],stumped,Sohaib Maqsood,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
3,Sohaib Maqsood,0.0,4,0,0,0.0,GJ Maxwell,0,bowled,Sohaib Maqsood,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
2,Sohaib Maqsood,6.0,11,0,0,54.54545454545454,CJ Chibhabha,0,bowled,Sohaib Maqsood,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
2,Sohaib Maqsood,26.0,25,3,0,104.0,P Utseya,['E Chigumbura'],caught,Sohaib Maqsood,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
4,Sohaib Maqsood,24.0,17,1,1,141.1764705882353,MM Ali,['SW Billings'],stumped,Sohaib Maqsood,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
4,Sohaib Maqsood,2.0,6,0,0,33.33333333333333,AU Rashid,0,bowled,Sohaib Maqsood,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
2,Sohaib Maqsood,0.0,2,0,0,0.0,MJ Santner,['L Ronchi'],caught,Sohaib Maqsood,2016-01-15,Pakistan,Pakistan,0,Eden Park
2,Sohaib Maqsood,18.0,25,1,1,72.0,GD Elliott,['MJ Santner'],caught,Sohaib Maqsood,2016-01-17,Pakistan,New Zealand,0,Seddon Park
9,Sohail Tanvir,12.0,5,0,2,240.0,S Sreesanth,0,bowled,Sohail Tanvir,2007-09-24,Pakistan,India,0,New Wanderers Stadium
7,Sohail Tanvir,2.0,3,0,0,66.66666666666666,K Weeraratne,['MF Maharoof'],caught,Sohail Tanvir,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
7,Sohail Tanvir,3.0,7,0,0,42.857142857142854,SL Malinga,0,caught and bowled,Sohail Tanvir,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
7,Sohail Tanvir,12.0,8,1,1,150.0,TG Southee,['NL McCullum'],caught,Sohail Tanvir,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,Sohail Tanvir,17.0,5,0,2,340.0,notOut,notOut,notOut,notOut,2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
6,Sohail Tanvir,7.0,5,1,0,140.0,KM Jarvis,0,bowled,Sohail Tanvir,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
7,Sohail Tanvir,6.0,13,0,0,46.15384615384615,Shafiul Islam,"['Mushfiqur Rahim', 'Shafiul Islam']",run out,Sohail Tanvir,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
8,Sohail Tanvir,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
7,Sohail Tanvir,8.0,13,1,0,61.53846153846154,BAW Mendis,['KC Sangakkara'],stumped,Sohail Tanvir,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
7,Sohail Tanvir,0.0,3,0,0,0.0,SP Narine,['DJ Bravo'],caught,Sohail Tanvir,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
7,Sohail Tanvir,0.0,4,0,0,0.0,Imran Tahir,['Q de Kock'],stumped,Sohail Tanvir,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
7,Sohail Tanvir,6.0,5,1,0,120.0,DW Steyn,0,bowled,Sohail Tanvir,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
8,Sohail Tanvir,41.0,28,5,1,146.42857142857142,SL Malinga,['S Prasanna'],caught,Sohail Tanvir,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
6,Sohail Tanvir,14.0,12,1,1,116.66666666666667,SP Narine,['DJG Sammy'],caught,Sohail Tanvir,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
8,Sohail Tanvir,11.0,9,2,0,122.22222222222223,KD Mills,['AP Devcich'],caught,Sohail Tanvir,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
5,Sohail Tanvir,8.0,8,0,0,100.0,Taskin Ahmed,"['Sabbir Rahman', 'Mushfiqur Rahim']",run out,Sohail Tanvir,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
10,Sohail Tanvir,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
8,Sohail Tanvir,25.0,26,2,1,96.15384615384616,notOut,notOut,notOut,notOut,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
9,Sohail Tanvir,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
7,Sohail Tanvir,10.0,7,0,1,142.85714285714286,notOut,notOut,notOut,notOut,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
7,Sohail Tanvir,4.0,2,1,0,200.0,SP Narine,0,lbw,Sohail Tanvir,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
8,Sohail Tanvir,2.0,4,0,0,50.0,JO Holder,"['JO Holder', 'SP Narine']",run out,Fakhar Zaman,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
9,Sumaiya Siddiqi,9.0,8,0,1,112.5,D Hazell,['HC Knight (sub)'],run out,Sumaiya Siddiqi,2012-09-27,Pakistan,England,0,Galle International Stadium
9,Sumaiya Siddiqi,0.0,1,0,0,0.0,AA Patil,['S Naik'],caught,Sumaiya Siddiqi,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
10,Sumaiya Siddiqi,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
4,Umar Akmal,30.0,20,4,0,150.0,AD Mathews,['KC Sangakkara'],caught,Umar Akmal,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
2,Umar Akmal,3.0,6,0,0,50.0,SB Styris,['BJ Watling'],caught,Umar Akmal,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Umar Akmal,56.0,49,5,1,114.28571428571428,notOut,notOut,notOut,notOut,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,Umar Akmal,21.0,25,0,0,84.0,SR Watson,['DA Warner'],caught,Umar Akmal,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
3,Umar Akmal,13.0,13,1,0,100.0,GP Swann,['SCJ Broad'],caught,Umar Akmal,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
3,Umar Akmal,36.0,42,3,0,85.71428571428571,GP Swann,['EJG Morgan'],caught,Umar Akmal,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Umar Akmal,18.0,15,0,1,120.0,SPD Smith,['MEK Hussey'],caught,Umar Akmal,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
3,Umar Akmal,30.0,25,2,1,120.0,RJ Sidebottom,['KP Pietersen'],caught,Umar Akmal,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
3,Umar Akmal,0.0,1,0,0,0.0,KD Mills,['GJ Hopkins'],caught,Umar Akmal,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
4,Umar Akmal,51.0,34,2,4,150.0,CK Langeveldt,['HH Gibbs'],caught,Umar Akmal,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
2,Umar Akmal,56.0,35,2,4,160.0,SW Tait,['SW Tait'],run out,Misbah-ul-Haq,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
6,Umar Akmal,64.0,33,7,3,193.93939393939394,SW Tait,0,bowled,Umar Akmal,2010-07-05,Pakistan,Pakistan,0,Edgbaston
4,Umar Akmal,25.0,21,4,0,119.04761904761905,DP Nannes,0,caught and bowled,Umar Akmal,2010-07-06,Pakistan,Pakistan,0,Edgbaston
4,Umar Akmal,35.0,31,2,0,112.90322580645163,notOut,notOut,notOut,notOut,2010-09-05,Pakistan,England,0,Sophia Gardens
3,Umar Akmal,17.0,13,0,2,130.76923076923077,GP Swann,0,bowled,Umar Akmal,2010-09-07,Pakistan,England,0,Sophia Gardens
3,Umar Akmal,14.0,21,1,0,66.66666666666666,JA Morkel,['J Botha'],caught,Umar Akmal,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
5,Umar Akmal,5.0,4,1,0,125.0,notOut,notOut,notOut,notOut,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
4,Umar Akmal,0.0,1,0,0,0.0,TG Southee,0,lbw,Umar Akmal,2010-12-26,Pakistan,New Zealand,0,Eden Park
3,Umar Akmal,26.0,33,0,1,78.78787878787878,LJ Woodcock,"['MJ Guptill', 'PD McGlashan']",run out,Mohammad Hafeez,2010-12-28,Pakistan,New Zealand,0,Seddon Park
4,Umar Akmal,26.0,33,0,1,78.78787878787878,TG Southee,['NL McCullum'],caught,Umar Akmal,2010-12-28,Pakistan,New Zealand,0,Seddon Park
4,Umar Akmal,30.0,20,3,1,150.0,AF Milne,['DG Brownlie'],caught,Umar Akmal,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
3,Umar Akmal,41.0,41,4,0,100.0,R Rampaul,['MN Samuels'],caught,Umar Akmal,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
3,Umar Akmal,22.0,11,4,0,200.0,notOut,notOut,notOut,notOut,2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
4,Umar Akmal,28.0,33,0,0,84.84848484848484,CJ Chibhabha,"['T Taibu', 'E Chigumbura']",run out,Umar Akmal,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
3,Umar Akmal,0.0,1,0,0,0.0,TM Dilshan,0,bowled,Umar Akmal,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
3,Umar Akmal,20.0,14,3,0,142.85714285714286,Alok Kapali,['Mushfiqur Rahim'],stumped,Umar Akmal,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
6,Umar Akmal,0.0,3,0,0,0.0,GP Swann,['JW Dernbach'],caught,Umar Akmal,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Umar Akmal,19.0,12,2,1,158.33333333333331,ST Finn,['EJG Morgan'],caught,Umar Akmal,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
4,Umar Akmal,22.0,23,1,0,95.65217391304348,SCJ Broad,['GP Swann'],caught,Umar Akmal,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
6,Umar Akmal,12.0,10,2,0,120.0,SL Malinga,['KMDN Kulasekara'],caught,Umar Akmal,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
4,Umar Akmal,5.0,12,0,0,41.66666666666667,KS Lokuarachchi,0,lbw,Umar Akmal,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
4,Umar Akmal,13.0,12,1,0,108.33333333333333,DT Christian,['CL White'],caught,Umar Akmal,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
5,Umar Akmal,2.0,6,0,0,33.33333333333333,SR Watson,['MEK Hussey'],caught,Umar Akmal,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
4,Umar Akmal,23.0,15,3,1,153.33333333333334,JDP Oram,['NL McCullum'],caught,Umar Akmal,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
5,Umar Akmal,43.0,42,4,1,102.38095238095238,notOut,notOut,notOut,notOut,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
6,Umar Akmal,21.0,19,0,1,110.5263157894737,R Ashwin,['SK Raina'],caught,Umar Akmal,2012-09-30,Pakistan,India,0,R Premadasa Stadium
4,Umar Akmal,9.0,8,1,0,112.5,notOut,notOut,notOut,notOut,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
5,Umar Akmal,29.0,23,3,0,126.08695652173914,notOut,notOut,notOut,notOut,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
3,Umar Akmal,0.0,5,0,0,0.0,B Kumar,0,bowled,Umar Akmal,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
2,Umar Akmal,24.0,18,1,1,133.33333333333331,AB Dinda,0,bowled,Umar Akmal,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
3,Umar Akmal,11.0,7,1,0,157.14285714285714,CH Morris,['F du Plessis'],caught,Umar Akmal,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
4,Umar Akmal,9.0,9,1,0,100.0,TL Best,['DJG Sammy'],run out,Umar Akmal,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
4,Umar Akmal,46.0,37,3,1,124.32432432432432,notOut,notOut,notOut,notOut,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
5,Umar Akmal,49.0,42,4,1,116.66666666666667,notOut,notOut,notOut,notOut,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
5,Umar Akmal,11.0,12,1,0,91.66666666666666,R McLaren,['Imran Tahir'],caught,Umar Akmal,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
3,Umar Akmal,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
3,Umar Akmal,64.0,39,5,4,164.1025641025641,DW Steyn,['JP Duminy'],caught,Umar Akmal,2013-11-22,Pakistan,Pakistan,0,Newlands
3,Umar Akmal,28.0,23,0,2,121.73913043478262,Dawlat Zadran,0,bowled,Umar Akmal,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
3,Umar Akmal,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
5,Umar Akmal,0.0,1,0,0,0.0,S Prasanna,0,bowled,Umar Akmal,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
3,Umar Akmal,33.0,30,2,0,110.00000000000001,Mohammed Shami,['SK Raina'],caught,Umar Akmal,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
3,Umar Akmal,94.0,55,9,4,170.9090909090909,MA Starc,['GJ Maxwell'],caught,Umar Akmal,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
3,Umar Akmal,0.0,2,0,0,0.0,Mahmudullah,['Tamim Iqbal'],caught,Umar Akmal,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
3,Umar Akmal,1.0,5,0,0,20.0,S Badree,['D Ramdin'],stumped,Umar Akmal,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
5,Umar Akmal,1.0,5,0,0,20.0,KW Richardson,['DA Warner'],caught,Umar Akmal,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
4,Umar Akmal,27.0,14,3,1,192.85714285714286,notOut,notOut,notOut,notOut,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,Umar Akmal,10.0,14,1,0,71.42857142857143,JDS Neesham,0,bowled,Umar Akmal,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
