,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,SPD Smith,2.0,6,0,0,33.33333333333333,Yuvraj Singh,['MS Dhoni'],caught,SPD Smith,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,SR Watson,4.0,6,0,0,66.66666666666666,RJ Peterson,0,bowled,SR Watson,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
2,SR Watson,17.0,15,1,1,113.33333333333333,notOut,notOut,notOut,notOut,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
0,SR Watson,33.0,14,6,0,235.71428571428572,Umar Gul,0,lbw,SR Watson,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,SR Watson,0.0,4,0,0,0.0,JE Taylor,['RR Sarwan'],caught,SR Watson,2009-06-06,West Indies,West Indies,0,Kennington Oval
0,SR Watson,22.0,22,2,1,100.0,BAW Mendis,0,lbw,SR Watson,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
0,SR Watson,10.0,14,0,0,71.42857142857143,SCJ Broad,['RS Bopara'],caught,SR Watson,2009-08-30,Australia,0,0,Old Trafford
0,SR Watson,8.0,8,1,0,100.0,notOut,notOut,notOut,notOut,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
0,SR Watson,37.0,19,1,4,194.73684210526315,CH Gayle,['D Ramdin'],caught,SR Watson,2010-02-21,West Indies,Australia,0,Bellerive Oval
0,SR Watson,62.0,33,4,4,187.87878787878788,notOut,notOut,notOut,notOut,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
1,SR Watson,19.0,12,4,0,158.33333333333331,DL Vettori,0,lbw,SR Watson,2010-02-26,Australia,Australia,0,Westpac Stadium
1,SR Watson,81.0,49,7,4,165.3061224489796,Saeed Ajmal,0,lbw,SR Watson,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
1,SR Watson,4.0,8,0,0,50.0,Mashrafe Mortaza,['Aftab Ahmed'],caught,SR Watson,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
0,SR Watson,54.0,32,1,6,168.75,YK Pathan,0,bowled,SR Watson,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
0,SR Watson,1.0,4,0,0,25.0,AD Mathews,0,bowled,SR Watson,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
1,SR Watson,5.0,7,0,0,71.42857142857143,SJ Benn,0,bowled,SR Watson,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
2,SR Watson,16.0,9,2,1,177.77777777777777,Mohammad Amir,['Abdur Rehman'],caught,SR Watson,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
0,SR Watson,2.0,3,0,0,66.66666666666666,RJ Sidebottom,['GP Swann'],caught,SR Watson,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
1,SR Watson,0.0,3,0,0,0.0,Mohammad Amir,0,lbw,SR Watson,2010-07-05,Pakistan,Pakistan,0,Edgbaston
2,SR Watson,4.0,7,0,0,57.14285714285714,NLTC Perera,['M Muralitharan'],caught,SR Watson,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
1,SR Watson,59.0,31,6,3,190.3225806451613,MH Yardy,0,bowled,SR Watson,2011-01-12,England,England,0,Adelaide Oval
1,SR Watson,17.0,10,0,2,170.0,CR Woakes,['EJG Morgan'],caught,SR Watson,2011-01-14,England,Australia,0,Melbourne Cricket Ground
0,SR Watson,10.0,10,0,1,100.0,KMDN Kulasekara,0,bowled,SR Watson,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
0,SR Watson,57.0,24,6,5,237.5,BAW Mendis,['NLTC Perera'],caught,SR Watson,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
0,SR Watson,52.0,41,6,2,126.82926829268293,M Morkel,['DA Miller'],caught,SR Watson,2011-10-13,Australia,Australia,0,Newlands
2,SR Watson,69.0,43,5,6,160.46511627906978,GE Mathurin,['KA Pollard'],caught,SR Watson,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
1,SR Watson,0.0,2,0,0,0.0,FH Edwards,['DJG Sammy'],caught,SR Watson,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
0,SR Watson,8.0,11,1,0,72.72727272727273,Umar Gul,0,lbw,SR Watson,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,SR Watson,33.0,28,2,2,117.85714285714286,Saeed Ajmal,0,lbw,SR Watson,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
1,SR Watson,47.0,32,1,5,146.875,Yasir Arafat,['Umar Gul'],caught,SR Watson,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
1,SR Watson,51.0,34,5,3,150.0,KJ O'Brien,['DT Johnston'],run out,SR Watson,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
2,SR Watson,41.0,24,2,3,170.83333333333331,notOut,notOut,notOut,notOut,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
0,SR Watson,72.0,43,2,7,167.4418604651163,Yuvraj Singh,['MK Tiwary (sub)'],caught,SR Watson,2012-09-28,India,Australia,0,R Premadasa Stadium
1,SR Watson,70.0,51,8,2,137.2549019607843,RJ Peterson,['WD Parnell'],caught,SR Watson,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
0,SR Watson,8.0,14,1,0,57.14285714285714,Raza Hasan,0,lbw,SR Watson,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
2,SR Watson,6.0,6,1,0,100.0,R Vinay Kumar,0,lbw,SR Watson,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
2,SR Watson,2.0,3,0,0,66.66666666666666,WD Parnell,['KJ Abbott'],caught,SR Watson,2014-03-12,Australia,Australia,0,Kingsmead
2,SR Watson,35.0,28,2,2,125.0,Imran Tahir,['F du Plessis'],caught,SR Watson,2014-03-14,Australia,Australia,0,SuperSport Park
1,SR Watson,4.0,4,1,0,100.0,Zulfiqar Babar,['Kamran Akmal'],caught,SR Watson,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,SR Watson,2.0,9,0,0,22.22222222222222,SP Narine,['D Ramdin'],stumped,SR Watson,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
3,SR Watson,1.0,4,0,0,25.0,MM Sharma,0,bowled,SR Watson,2014-03-30,India,India,0,Shere Bangla National Stadium
2,SR Watson,47.0,39,0,3,120.51282051282051,KJ Abbott,['JP Duminy'],caught,SR Watson,2014-11-05,South Africa,South Africa,0,Adelaide Oval
2,SR Watson,30.0,24,5,0,125.0,WD Parnell,['KJ Abbott'],caught,SR Watson,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
2,SR Watson,5.0,12,0,0,41.66666666666667,RJ Peterson,['DA Miller'],caught,SR Watson,2014-11-09,South Africa,Australia,0,Stadium Australia
5,SR Watson,12.0,10,0,1,120.0,R Ashwin,['A Nehra'],caught,SR Watson,2016-01-26,India,India,0,Adelaide Oval
4,SR Watson,15.0,12,2,0,125.0,RA Jadeja,0,caught and bowled,SR Watson,2016-01-29,India,India,0,Melbourne Cricket Ground
1,SR Watson,124.0,75,10,6,165.33333333333334,notOut,notOut,notOut,notOut,2016-01-31,India,India,0,Sydney Cricket Ground
2,SR Watson,9.0,15,2,0,60.0,DW Steyn,['JP Duminy'],caught,SR Watson,2016-03-06,Australia,Australia,0,New Wanderers Stadium
1,SR Watson,42.0,28,2,3,150.0,Imran Tahir,['F du Plessis'],caught,SR Watson,2016-03-09,Australia,Australia,0,Newlands
1,SR Watson,13.0,12,1,0,108.33333333333333,MJ McClenaghan,['KS Williamson'],caught,SR Watson,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
1,SR Watson,21.0,16,2,1,131.25,Shuvagata Hom,"['Sabbir Rahman', 'Mushfiqur Rahim']",run out,SR Watson,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
5,SR Watson,44.0,22,4,3,200.0,notOut,notOut,notOut,notOut,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,SR Watson,18.0,18,2,0,100.0,notOut,notOut,notOut,notOut,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
10,SW Tait,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
11,SW Tait,1.0,2,0,0,50.0,Umar Gul,['Fawad Alam'],caught,SW Tait,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
10,SW Tait,0.0,2,0,0,0.0,Mohammad Amir,0,bowled,SW Tait,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
9,SW Tait,6.0,3,0,1,200.0,Saeed Ajmal,['Kamran Akmal'],stumped,SW Tait,2010-07-05,Pakistan,Pakistan,0,Edgbaston
10,SW Tait,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2010-07-06,Pakistan,Pakistan,0,Edgbaston
10,SW Tait,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2016-01-26,India,India,0,Adelaide Oval
7,TD Paine,1.0,4,0,0,25.0,Umar Gul,0,bowled,TD Paine,2010-07-05,Pakistan,Pakistan,0,Edgbaston
2,TD Paine,0.0,2,0,0,0.0,Shoaib Akhtar,['Umar Gul'],caught,TD Paine,2010-07-06,Pakistan,Pakistan,0,Edgbaston
2,TD Paine,21.0,12,2,1,175.0,GP Swann,['PD Collingwood'],caught,TD Paine,2011-01-14,England,Australia,0,Melbourne Cricket Ground
7,TD Paine,7.0,4,1,0,175.0,SL Malinga,0,lbw,TD Paine,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
7,TD Paine,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
4,TM Head,2.0,5,0,0,40.0,RA Jadeja,0,lbw,TM Head,2016-01-26,India,India,0,Adelaide Oval
4,TM Head,26.0,19,1,1,136.8421052631579,RA Jadeja,0,bowled,TM Head,2016-01-31,India,India,0,Sydney Cricket Ground
3,TM Head,45.0,18,4,3,250.0,NLTC Perera,['DM de Silva'],caught,TM Head,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
7,TM Head,9.0,10,0,1,90.0,notOut,notOut,notOut,notOut,2016-09-09,Australia,Australia,0,R Premadasa Stadium
2,TM Head,31.0,26,0,1,119.23076923076923,SL Malinga,['S Prasanna'],caught,TM Head,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
4,TM Head,4.0,4,0,0,100.0,KMDN Kulasekara,['N Dickwella'],caught,TM Head,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
3,TM Head,30.0,16,1,2,187.5,SL Malinga,['CK Kapugedera'],caught,TM Head,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
6,TR Birt,1.0,2,0,0,50.0,Shoaib Malik,0,bowled,TR Birt,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
5,TR Birt,13.0,11,2,0,118.18181818181819,NO Miller,['D Ramdin'],stumped,TR Birt,2010-02-21,West Indies,Australia,0,Bellerive Oval
2,TR Birt,17.0,21,1,1,80.95238095238095,R Ashwin,['SK Raina'],caught,TR Birt,2012-02-01,India,Australia,0,Stadium Australia
0,UT Khawaja,14.0,6,2,0,233.33333333333334,A Nehra,['MS Dhoni'],caught,UT Khawaja,2016-01-31,India,India,0,Sydney Cricket Ground
0,UT Khawaja,9.0,11,1,0,81.81818181818183,K Rabada,['D Wiese'],caught,UT Khawaja,2016-03-04,Australia,South Africa,0,Kingsmead
0,UT Khawaja,33.0,25,4,1,132.0,Imran Tahir,['HM Amla'],caught,UT Khawaja,2016-03-09,Australia,Australia,0,Newlands
0,UT Khawaja,38.0,27,6,0,140.74074074074073,notOut,notOut,notOut,notOut,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
0,UT Khawaja,58.0,46,7,1,126.08695652173914,Al-Amin Hossain,0,bowled,UT Khawaja,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
0,UT Khawaja,21.0,17,3,1,123.52941176470588,Wahab Riaz,0,bowled,UT Khawaja,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,UT Khawaja,26.0,16,6,0,162.5,A Nehra,['MS Dhoni'],caught,UT Khawaja,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,UT Khawaja,36.0,22,2,2,163.63636363636365,SS Pathirana,['NLTC Perera'],caught,UT Khawaja,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
6,UT Khawaja,6.0,15,0,0,40.0,TM Dilshan,0,lbw,UT Khawaja,2016-09-09,Australia,Australia,0,R Premadasa Stadium
12,XJ Doherty,1.0,1,0,0,100.0,R Sharma,"['SK Raina', 'MS Dhoni']",run out,XJ Doherty,2012-02-03,India,India,0,Melbourne Cricket Ground
9,XJ Doherty,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
8,XJ Doherty,6.0,8,0,0,75.0,notOut,notOut,notOut,notOut,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
